-1525,1
3065,1
2412,0
953,1
4788,0
-556,0
-4218,0
3128,0
914,0
-101,1
62,0
1148,0
-4945,1
-4899,1
2938,0
350,0
1929,1
4914,0
3651,1
-240,0
270,0
3735,1
2711,1
2274,0
-3467,1
1189,1
2564,0
-2012,0
-2374,0
102,0
-1358,0
2035,1
303,1
-84,0
-1657,1
3651,1
2079,1
1515,1
572,0
3437,1
-4824,0
3214,0
-3141,1
3543,1
1017,1
2060,0
-4536,0
-1041,1
-3997,1
-609,1
-4624,0
1139,1
688,0
-831,1
4375,1
1691,1
2428,0
-1561,1
4644,0
-3522,0
-2960,0
-936,0
4900,0
-3884,0
-2304,0
2402,0
4728,0
90,0
-1860,0
-275,1
4921,1
-4241,1
-1004,0
4060,0
2921,1
-2925,1
-4724,0
-4585,1
-2087,1
-227,1
-2176,0
-309,1
1193,1
3637,1
2044,0
-563,1
2228,0
-3131,1
4450,0
-893,1
2752,0
-4299,1
-4663,1
-872,0
1558,0
-1806,0
477,1
1365,1
3835,1
3114,0
4386,0
-3288,0
-2892,0
1553,1
-1828,0
-2796,0
-1678,0
-4377,1
1127,1
-3849,1
179,1
4772,0
2203,1
4169,1
-2626,0
4696,0
4933,1
4167,1
846,0
2625,1
737,1
3455,1
-4232,0
-2679,1
-330,0
-2881,1
-2111,1
3507,1
-1302,0
-332,0
2190,0
-1249,1
3998,0
754,0
-105,1
-2304,0
-4016,0
4018,0
-4704,0
-1306,0
-547,1
-349,1
-337,1
1391,1
4361,1
-1163,1
3434,0
3164,0
4241,1
2810,0
-2168,0
-1616,0
-3962,0
1499,1
4664,0
3865,1
-3963,1
-4166,0
3886,0
91,1
4466,0
-425,1
3392,0
4974,0
4865,1
137,1
-4449,1
-1255,1
-4234,0
2469,1
1594,0
-1631,1
-271,1
934,0
3651,1
-1317,1
4334,0
1817,1
-256,0
-4392,0
-1283,1
456,0
3859,1
3150,0
-1674,0
-3752,0
-3470,0
2268,0
1194,0
41,1
1346,0
1749,1
-4327,1
2545,1
73,1
4620,0
1651,1
2361,1
-4062,0
4924,0
1245,1
-1434,0
4652,0
-1,1
1568,0
3531,1
4683,1
4177,1
-1756,0
-2883,1
-4137,1
500,0
-3652,0
-623,1
-4763,1
1178,0
3036,0
4398,0
4129,1
4564,0
3729,1
-316,0
-2480,0
-3953,1
2971,1
-1380,0
825,1
-2133,1
-4080,0
4624,0
-4721,1
3370,0
2880,0
4751,1
-2284,0
2735,1
1578,0
-4783,1
-3873,1
3397,1
1384,0
3132,0
3182,0
-291,1
-2698,0
114,0
-4254,0
148,0
-530,0
2897,1
2872,0
-3188,0
-1314,0
2971,1
-1943,1
320,0
3732,0
2984,0
3984,0
-3758,0
2752,0
198,0
-319,1
-2238,0
-2558,0
629,1
-1017,1
469,1
-1096,0
2140,0
-1518,0
1453,1
-1186,0
4204,0
-1542,0
-459,1
3516,0
1708,0
-3090,0
-1907,1
2588,0
-384,0
3727,1
-4623,1
-846,0
4005,1
796,0
4324,0
2454,0
3680,0
2894,0
511,1
4992,0
870,0
-523,1
-3111,1
185,1
-1965,1
-471,1
-4276,0
4473,1
-71,1
-4126,0
266,0
1395,1
-1783,1
4493,1
-3770,0
-1132,0
-4091,1
-2403,1
2808,0
4059,1
4915,1
-1405,1
427,1
-175,1
3173,1
3104,0
-1340,0
-2896,0
4344,0
-2057,1
2769,1
-3532,0
-4671,1
1576,0
3171,1
2059,1
4571,1
4676,0
2937,1
984,0
-4657,1
1405,1
1484,0
1687,1
-1608,0
4481,1
-2527,1
837,1
2444,0
-4598,0
3082,0
3302,0
-4804,0
581,1
980,0
3533,1
-3755,1
215,1
-983,1
1216,0
-2655,1
-2438,0
-676,0
-4361,1
-4878,0
-2732,0
-3625,1
1182,0
-459,1
4429,1
-3492,0
3399,1
-4040,0
3179,1
2910,0
-1654,0
-1290,0
-4830,0
3742,0
3305,1
3553,1
-1099,1
-2258,0
-2819,1
-2812,0
-3232,0
-307,1
-191,1
-3067,1
3798,0
4604,0
1657,1
2397,1
3431,1
4410,0
3652,0
169,1
4986,0
3044,0
337,1
-4509,1
4272,0
1655,1
-1410,0
-4108,0
2778,0
-1777,1
3889,1
3752,0
-3613,1
2477,1
2361,1
2747,1
-3831,1
348,0
-3635,1
-859,1
-670,0
4688,0
130,0
3314,0
1040,0
-3803,1
-3751,1
484,0
-834,0
-3935,1
-4580,0
-528,0
-228,0
-4406,0
4253,1
2223,1
1117,1
-3707,1
569,1
1828,0
-1557,1
-4898,0
-17,1
-3886,0
-990,0
-595,1
-1808,0
-2747,1
1237,1
-1086,0
-1981,1
1452,0
269,1
-1433,1
2157,1
-2146,0
985,1
1236,0
3468,0
-3743,1
1803,1
-2701,1
-2804,0
2652,0
2396,0
3864,0
-4933,1
-3593,1
4194,0
300,0
1710,0
4224,0
-2947,1
-169,1
-1343,1
1274,0
2468,0
-844,0
4329,1
-4363,1
2042,0
-3647,1
-2603,1
3597,1
-3734,0
1591,1
1091,1
-716,0
-4637,1
-2599,1
13,1
1584,0
-3323,1
4160,0
124,0
4584,0
-359,1
1798,0
-4665,1
-407,1
-3331,1
-749,1
3461,1
-3625,1
713,1
4341,1
284,0
-4610,0
4400,0
1727,1
4865,1
4926,0
2294,0
3255,1
-525,1
-1077,1
-980,0
-3986,0
-1138,0
3225,1
-75,1
-630,0
-1011,1
-4958,0
4054,0
859,1
3885,1
754,0
2510,0
4999,1
-3683,1
-4247,1
-1008,0
-1508,0
4361,1
4322,0
3189,1
-642,0
-978,0
2417,1
-4263,1
4080,0
1190,0
3528,0
355,1
-2512,0
2417,1
2678,0
3742,0
-3402,0
-2737,1
-48,0
-2648,0
139,1
-1776,0
-4129,1
-4589,1
2870,0
4233,1
-4366,0
1507,1
-175,1
4971,1
-4277,1
1583,1
-4789,1
-918,0
2798,0
1551,1
-4600,0
-3771,1
793,1
-4787,1
98,0
3584,0
-2395,1
3743,1
-691,1
3945,1
1309,1
1762,0
2606,0
3219,1
-2065,1
-3830,0
-4365,1
3065,1
811,1
2952,0
1240,0
-209,1
-1368,0
-3570,0
-3722,0
2541,1
-967,1
3369,1
4165,1
-1072,0
-4571,1
4263,1
4192,0
-2226,0
2689,1
1978,0
-3393,1
-2182,0
4562,0
997,1
2538,0
4684,0
141,1
-4533,1
1131,1
-669,1
-347,1
179,1
3913,1
4696,0
-2618,0
-3837,1
4481,1
1858,0
4967,1
-359,1
325,1
-2271,1
-172,0
1376,0
-2683,1
-4878,0
3950,0
75,1
4991,1
-246,0
1884,0
-289,1
-336,0
-2364,0
365,1
3773,1
4263,1
-3096,0
2771,1
-1242,0
2732,0
2717,1
2876,0
-2151,1
1205,1
-3966,0
3889,1
-3554,0
-3172,0
-4620,0
-1346,0
1819,1
-4641,1
1366,0
-844,0
-4014,0
-3760,0
-2138,0
-2076,0
84,0
-105,1
-400,0
-1421,1
2490,0
1154,0
-4786,0
-510,0
-2224,0
2305,1
3125,1
-503,1
-3557,1
-2848,0
-3868,0
-1141,1
3343,1
3061,1
1714,0
-1357,1
799,1
-330,0
-339,1
2040,0
-4084,0
-3611,1
3672,0
-135,1
-493,1
3505,1
1070,0
3620,0
1185,1
2257,1
793,1
-4596,0
-3913,1
3783,1
518,0
2799,1
952,0
1522,0
-1838,0
-527,1
-3560,0
-1583,1
2450,0
3266,0
-3823,1
-47,1
-3187,1
3382,0
-3384,0
-4720,0
3572,0
-2378,0
2465,1
1104,0
3800,0
480,0
4584,0
-4114,0
3497,1
-745,1
1865,1
3470,0
-626,0
2349,1
782,0
-4928,0
-813,1
3250,0
-585,1
2463,1
3537,1
-3336,0
-3749,1
-2749,1
-3648,0
-4959,1
1338,0
2038,0
-4844,0
-3077,1
3975,1
-2413,1
4558,0
4196,0
-661,1
-4738,0
4893,1
-3121,1
-4966,0
2837,1
4464,0
615,1
-940,0
4793,1
-1930,0
-1077,1
1297,1
1628,0
3741,1
4615,1
1783,1
4742,0
3394,0
-747,1
4864,0
4021,1
29,1
-4552,0
-4387,1
-232,0
1556,0
1925,1
1077,1
-998,0
-909,1
2937,1
-4527,1
506,0
541,1
-1139,1
1713,1
933,1
-2032,0
2955,1
4689,1
-237,1
4224,0
-510,0
-1704,0
2404,0
-2591,1
4044,0
-1227,1
-356,0
3215,1
243,1
2376,0
-2066,0
-3459,1
-1705,1
-4659,1
-2930,0
4818,0
-4479,1
-517,1
-2699,1
-172,0
251,1
-1776,0
3562,0
2701,1
4934,0
-1411,1
-2583,1
2352,0
799,1
-778,0
-1162,0
-3221,1
2876,0
3464,0
3635,1
4931,1
-1298,0
220,0
-3738,0
-2104,0
1263,1
-3447,1
4635,1
927,1
523,1
4333,1
4067,1
-1976,0
29,1
1357,1
3753,1
-323,1
-4540,0
116,0
4763,1
-2704,0
3548,0
2991,1
-2264,0
3297,1
4834,0
4028,0
903,1
4151,1
-2871,1
1907,1
-1028,0
3405,1
-3249,1
4215,1
881,1
-2448,0
-1196,0
2787,1
137,1
-3122,0
-25,1
-2934,0
2825,1
-3947,1
-2308,0
1218,0
4933,1
-2733,1
4965,1
1772,0
-4867,1
-3362,0
694,0
-4207,1
3809,1
1086,0
-3100,0
1170,0
-1456,0
2113,1
2911,1
-2311,1
61,1
-3699,1
2715,1
1134,0
-2596,0
-1790,0
-2107,1
-94,0
-4729,1
2278,0
4631,1
-2909,1
918,0
1213,1
1524,0
-141,1
3672,0
4333,1
-3910,0
2516,0
1639,1
3614,0
3352,0
4678,0
3005,1
-3477,1
-2307,1
-1755,1
-802,0
-4123,1
2806,0
-4000,0
-4647,1
-3505,1
639,1
3445,1
147,1
-201,1
-2187,1
2250,0
3852,0
4233,1
-653,1
-2606,0
-1740,0
235,1
-4017,1
-4430,0
-4791,1
134,0
-2243,1
-1741,1
2707,1
3007,1
-4728,0
-2115,1
3385,1
4041,1
4804,0
1348,0
-4789,1
4895,1
-3109,1
-608,0
-4908,0
-310,0
3571,1
1044,0
-4062,0
3756,0
-1218,0
-4219,1
1725,1
2119,1
1331,1
1550,0
1766,0
582,0
2722,0
-1609,1
-4481,1
1823,1
-2248,0
2594,0
1661,1
-688,0
-3735,1
2792,0
3107,1
3935,1
2330,0
2198,0
2789,1
-3480,0
4398,0
1901,1
3294,0
-4189,1
-2200,0
-3387,1
2987,1
-4128,0
3883,1
-1615,1
3680,0
4999,1
1042,0
3010,0
-525,1
-2916,0
2808,0
4759,1
4689,1
-3000,0
2553,1
2227,1
3544,0
555,1
4976,0
2098,0
3416,0
-2984,0
-4647,1
-4238,0
4933,1
-3365,1
-3455,1
1067,1
2073,1
3101,1
-4676,0
-3288,0
-2452,0
-4457,1
3750,0
-4241,1
-2417,1
-805,1
-4800,0
2367,1
-2286,0
-4350,0
4416,0
533,1
4797,1
141,1
-3690,0
-793,1
523,1
3693,1
656,0
-4311,1
4162,0
1203,1
-4370,0
4994,0
1438,0
-3766,0
-534,0
-80,0
-184,0
2717,1
1353,1
-1504,0
4343,1
2824,0
3872,0
-1399,1
2722,0
-534,0
3652,0
1770,0
-518,0
1201,1
-1737,1
2154,0
-2866,0
2655,1
-1759,1
-3280,0
-3290,0
-312,0
721,1
-4623,1
1675,1
2210,0
-1192,0
-3046,0
-2813,1
4120,0
3458,0
-1608,0
-3180,0
4102,0
-1652,0
-2979,1
-1909,1
-3723,1
-4617,1
388,0
2852,0
-3623,1
-1128,0
1149,1
514,0
-3551,1
-817,1
-3086,0
911,1
2978,0
4788,0
-4624,0
-3583,1
2528,0
1917,1
-484,0
1611,1
-4342,0
3270,0
2006,0
-1379,1
-3911,1
-4588,0
-3160,0
-4814,0
-879,1
-4279,1
2386,0
-1876,0
4056,0
-3554,0
3666,0
2417,1
-4586,0
-2952,0
-3723,1
907,1
485,1
-2499,1
2945,1
-1962,0
-1923,1
4577,1
1615,1
-417,1
2334,0
4563,1
-1571,1
4198,0
-667,1
-4357,1
-4929,1
-1606,0
4470,0
-1891,1
-3342,0
3072,0
-507,1
1866,0
1998,0
-135,1
-2311,1
-2944,0
3973,1
-4615,1
4827,1
-4368,0
-2669,1
-3024,0
4417,1
3462,0
-1003,1
2285,1
-4980,0
4868,0
2929,1
2644,0
-4832,0
-2926,0
-4498,0
1945,1
345,1
-4147,1
-972,0
-3161,1
-1774,0
-1851,1
4835,1
-2173,1
1636,0
-1413,1
-3875,1
-1156,0
-4455,1
-1702,0
-1173,1
4356,0
-598,0
4221,1
-693,1
1261,1
-2588,0
3248,0
1878,0
485,1
-3593,1
3790,0
3595,1
-1948,0
1084,0
-4181,1
-2245,1
-1923,1
-3135,1
-2066,0
2772,0
1919,1
-273,1
4188,0
-529,1
-425,1
4476,0
984,0
1229,1
2534,0
-1877,1
3344,0
4090,0
89,1
-3914,0
-4318,0
-2286,0
-1232,0
-3749,1
3092,0
3587,1
-1945,1
921,1
3864,0
-2939,1
-1646,0
-3374,0
857,1
3659,1
3115,1
4353,1
-2700,0
2420,0
-700,0
-690,0
4147,1
-1180,0
4745,1
3956,0
1788,0
-1704,0
2588,0
4893,1
3716,0
4492,0
-3206,0
3237,1
-4817,1
-4803,1
1874,0
4515,1
828,0
1613,1
1409,1
2502,0
-1166,0
-3638,0
-259,1
3373,1
4779,1
1501,1
-1888,0
4368,0
3339,1
-3611,1
-683,1
-2131,1
286,0
3654,0
2299,1
904,0
-4098,0
4182,0
1204,0
2242,0
-4365,1
4336,0
-2507,1
-4578,0
-1354,0
2403,1
1021,1
3528,0
-141,1
-3075,1
-3424,0
4042,0
-2508,0
-2083,1
-2846,0
2053,1
272,0
3442,0
3830,0
-3251,1
-2086,0
1308,0
3134,0
-50,0
2317,1
715,1
-2452,0
1737,1
-613,1
-3881,1
-1663,1
1537,1
-383,1
4477,1
-1033,1
-4353,1
3057,1
899,1
-1480,0
2851,1
4462,0
4230,0
-2755,1
3362,0
-717,1
2062,0
-813,1
2693,1
-335,1
-2404,0
114,0
-2134,0
-3162,0
109,1
2608,0
-3198,0
2351,1
-2895,1
905,1
4607,1
607,1
3433,1
845,1
-1013,1
3443,1
1172,0
-3747,1
-1566,0
-3787,1
3170,0
-2393,1
4288,0
2009,1
-3715,1
3972,0
-4746,0
-4355,1
2176,0
3343,1
-2019,1
621,1
-4690,0
-794,0
-232,0
3903,1
-4895,1
-2059,1
1917,1
2050,0
1503,1
2243,1
1748,0
-1752,0
4029,1
2394,0
-2590,0
4102,0
-1979,1
2104,0
-2956,0
3129,1
-2922,0
2158,0
-2587,1
-2868,0
141,1
-4718,0
4165,1
2314,0
-3246,0
324,0
2456,0
-1731,1
3062,0
2561,1
261,1
-3151,1
1933,1
2945,1
-1048,0
513,1
-2924,0
-1,1
3026,0
1027,1
4613,1
-3891,1
-1234,0
-3745,1
4856,0
1483,1
3615,1
1943,1
-2996,0
-272,0
-121,1
-368,0
-4280,0
-2951,1
1763,1
-112,0
1972,0
572,0
1725,1
2576,0
3496,0
3858,0
-3047,1
4671,1
-3721,1
3763,1
-3200,0
-3285,1
1237,1
4224,0
539,1
-2506,0
2595,1
383,1
-2351,1
-4545,1
-4923,1
-3236,0
-1110,0
-1910,0
877,1
3997,1
-2799,1
-3593,1
2302,0
-1337,1
-1987,1
2881,1
-1682,0
-1798,0
391,1
1012,0
-1187,1
599,1
2732,0
-2460,0
-1427,1
-1942,0
1518,0
-3725,1
-2916,0
3256,0
-4277,1
3321,1
3569,1
3544,0
2930,0
1563,1
-4934,0
-1581,1
834,0
-4694,0
3527,1
-4255,1
3490,0
-2534,0
-3999,1
2147,1
-1266,0
1505,1
-278,0
581,1
2439,1
-2946,0
-2915,1
-1940,0
607,1
3223,1
4056,0
-1483,1
-261,1
3203,1
1946,0
-3840,0
-2372,0
-3708,0
3888,0
-2121,1
-3724,0
-4696,0
2508,0
314,0
-1315,1
-1406,0
-4199,1
-998,0
3202,0
4351,1
-3981,1
3054,0
2761,1
-4169,1
-4266,0
4469,1
1480,0
-1749,1
4810,0
4206,0
-2617,1
-4665,1
2064,0
-1045,1
-4910,0
2142,0
-4166,0
-105,1
3019,1
726,0
-2350,0
-4949,1
-4641,1
515,1
389,1
-38,0
4725,1
128,0
-1296,0
1853,1
-1195,1
-1403,1
-2009,1
-1795,1
-1868,0
-974,0
510,0
2789,1
175,1
2261,1
-2606,0
-3712,0
2365,1
-274,0
3287,1
2931,1
-1381,1
-4075,1
-4782,0
2313,1
786,0
-231,1
-1147,1
-1308,0
-675,1
405,1
-2986,0
3242,0
-3745,1
-2238,0
4496,0
1590,0
675,1
1266,0
564,0
4329,1
-3207,1
-4080,0
1957,1
764,0
-1995,1
-1921,1
-1926,0
-4689,1
-2880,0
4651,1
-4521,1
-3115,1
-934,0
869,1
-3373,1
-4964,0
-4965,1
3739,1
2429,1
4203,1
-210,0
2066,0
1047,1
3648,0
-2274,0
4169,1
-3860,0
-2785,1
3008,0
-3807,1
-758,0
-3943,1
-973,1
-4958,0
4122,0
3177,1
-3945,1
610,0
-3030,0
-570,0
-1461,1
-4230,0
-38,0
-1128,0
-4106,0
484,0
322,0
2687,1
-3110,0
-870,0
3483,1
-4387,1
-4108,0
2921,1
-2488,0
3886,0
1909,1
975,1
4781,1
1081,1
-2385,1
1805,1
2138,0
-1981,1
3226,0
-351,1
-626,0
1135,1
-3041,1
-1611,1
3145,1
-1696,0
-1220,0
-1868,0
4682,0
-894,0
-2356,0
-2346,0
-2354,0
-3307,1
-2842,0
-3748,0
2658,0
245,1
-4275,1
-3118,0
-924,0
80,0
1582,0
-1080,0
1264,0
229,1
2693,1
-3479,1
-121,1
-3273,1
-3009,1
2801,1
1336,0
-3583,1
-1838,0
1204,0
2897,1
-3381,1
1275,1
-1958,0
-2769,1
2939,1
-1941,1
2664,0
1362,0
-2410,0
-2714,0
1052,0
-2341,1
-2693,1
-4370,0
2239,1
-2333,1
1849,1
1222,0
-4558,0
1584,0
-2336,0
-4197,1
-3932,0
-2618,0
-2070,0
4456,0
-3675,1
-1152,0
-2783,1
-4415,1
2661,1
517,1
-4626,0
94,0
3589,1
-2864,0
3625,1
-1353,1
-3030,0
-2774,0
3172,0
3831,1
-1756,0
-4154,0
4466,0
-3962,0
2309,1
4131,1
-680,0
332,0
3387,1
-360,0
310,0
2179,1
-2578,0
-1293,1
-4631,1
-942,0
-2863,1
-2978,0
306,0
35,1
-1191,1
-2380,0
1625,1
-4986,0
4455,1
2231,1
524,0
1250,0
4454,0
-268,0
-393,1
-4074,0
-1334,0
-4694,0
241,1
2872,0
-2477,1
1748,0
2367,1
3876,0
-4323,1
605,1
4605,1
388,0
-3415,1
-3305,1
-4526,0
449,1
-2066,0
-982,0
-2059,1
-4975,1
2352,0
1587,1
-934,0
4337,1
-166,0
3642,0
1973,1
-3766,0
-2748,0
-3692,0
-253,1
-268,0
957,1
-4133,1
278,0
339,1
894,0
-488,0
661,1
137,1
-2841,1
358,0
-3465,1
3147,1
-2821,1
-2797,1
-2836,0
-3876,0
2554,0
-3626,0
-3297,1
3066,0
696,0
-3180,0
-2676,0
-225,1
-3529,1
-4533,1
-106,0
-1280,0
-317,1
4853,1
-2621,1
-4603,1
-984,0
2591,1
-539,1
-4936,0
-3393,1
1418,0
2762,0
-3371,1
-3948,0
3577,1
-2995,1
2669,1
4555,1
-1226,0
-372,0
4065,1
-4852,0
132,0
1836,0
-4355,1
-1700,0
-4450,0
4632,0
949,1
1097,1
-857,1
4437,1
1501,1
717,1
-3810,0
-4583,1
4114,0
-2449,1
-244,0
2150,0
2562,0
229,1
2816,0
-4694,0
41,1
3963,1
-1872,0
1960,0
611,1
-45,1
-2866,0
948,0
-2886,0
-3102,0
-1703,1
3286,0
4276,0
4417,1
3068,0
-423,1
-383,1
-3770,0
785,1
3243,1
-2470,0
-92,0
-4671,1
2031,1
-2115,1
-110,0
882,0
-4767,1
-3404,0
-2041,1
-2716,0
-3163,1
-1568,0
-1186,0
-1306,0
-592,0
-4171,1
-1487,1
-4028,0
2648,0
963,1
-415,1
-425,1
2837,1
-4445,1
3542,0
1424,0
2254,0
-2356,0
-4852,0
204,0
-3172,0
-2832,0
34,0
-2691,1
-273,1
1537,1
-3726,0
3592,0
-486,0
-2808,0
-817,1
2125,1
75,1
2605,1
1741,1
4306,0
3615,1
-424,0
-766,0
-116,0
4280,0
-4115,1
90,0
2314,0
252,0
2628,0
-2528,0
3108,0
-3461,1
2000,0
896,0
2837,1
-539,1
-163,1
3084,0
4731,1
740,0
3317,1
3925,1
2833,1
4032,0
-921,1
2988,0
-3581,1
-3131,1
4735,1
-3330,0
-4323,1
1423,1
-1553,1
-2782,0
3700,0
2505,1
1733,1
-3637,1
-2632,0
-2126,0
-822,0
3975,1
-1423,1
120,0
-4070,0
1831,1
-4337,1
-430,0
-802,0
4036,0
2093,1
-3429,1
-1789,1
897,1
4478,0
2320,0
4243,1
3431,1
-3829,1
600,0
4958,0
-1750,0
-4756,0
-1626,0
1796,0
2416,0
-1100,0
-376,0
-1148,0
1929,1
4554,0
-4081,1
1430,0
-3410,0
-4933,1
-4138,0
3452,0
-2112,0
-1543,1
-3357,1
-4047,1
345,1
78,0
-3636,0
675,1
3264,0
-417,1
4777,1
-4305,1
4403,1
-4954,0
-2013,1
-99,1
3230,0
-3245,1
3439,1
216,0
-2689,1
1765,1
4559,1
-4218,0
3625,1
452,0
665,1
-4927,1
2911,1
-3893,1
-2418,0
-1691,1
4182,0
-2975,1
-900,0
1292,0
-1686,0
350,0
-4219,1
-208,0
-2276,0
-3949,1
4307,1
-1774,0
-2659,1
-3288,0
4655,1
-3380,0
-3905,1
-3612,0
-523,1
-2586,0
4897,1
2473,1
-2542,0
2348,0
26,0
-2243,1
-1069,1
4247,1
-3025,1
1266,0
-488,0
-1379,1
86,0
-1917,1
-813,1
2809,1
3702,0
3130,0
-2451,1
-2524,0
1843,1
3166,0
-4836,0
3777,1
-3620,0
789,1
-3116,0
50,0
3432,0
2972,0
-4139,1
-3992,0
-4749,1
-4475,1
2806,0
3927,1
-1919,1
3028,0
-2455,1
-3060,0
81,1
4044,0
3773,1
1883,1
-1722,0
-3880,0
-3125,1
160,0
-4123,1
-3996,0
-890,0
-3043,1
2459,1
-3151,1
1968,0
4802,0
-3086,0
-3383,1
938,0
-1276,0
-3781,1
19,1
2938,0
-1863,1
-453,1
1192,0
-4190,0
4970,0
3344,0
-3169,1
-333,1
3909,1
-3895,1
4189,1
-4711,1
-4604,0
-4492,0
-3949,1
4872,0
-4344,0
3834,0
-1634,0
3195,1
-112,0
4820,0
-2873,1
-2070,0
-184,0
2972,0
4435,1
1,1
-1596,0
-2727,1
-4794,0
2422,0
-3147,1
2131,1
-916,0
-2957,1
-2589,1
2949,1
-3717,1
417,1
-3177,1
466,0
431,1
-3215,1
-239,1
-3862,0
1549,1
-343,1
825,1
3877,1
-4265,1
-748,0
-4285,1
-780,0
-3076,0
-3060,0
-2543,1
4016,0
-4550,0
1800,0
4230,0
-2560,0
406,0
-1102,0
1277,1
-352,0
4000,0
1500,0
3722,0
-3386,0
-2108,0
-894,0
1369,1
4005,1
-4057,1
-2015,1
2511,1
3420,0
1416,0
-1350,0
-2202,0
3962,0
-3291,1
1934,0
2127,1
-20,0
-1900,0
4111,1
4161,1
-1182,0
1789,1
4894,0
-2470,0
1594,0
-4461,1
4263,1
-4147,1
1126,0
-4327,1
978,0
4607,1
3212,0
4873,1
-4110,0
612,0
-274,0
-575,1
-291,1
513,1
2559,1
2847,1
-4831,1
721,1
-2570,0
3008,0
-4085,1
3119,1
597,1
768,0
-2413,1
3780,0
-4411,1
-3366,0
-647,1
-2046,0
353,1
-1702,0
-4855,1
-3572,0
-4625,1
-3364,0
-4325,1
1722,0
-3474,0
2457,1
1108,0
555,1
1316,0
-3138,0
-1533,1
132,0
3322,0
3802,0
3146,0
1689,1
2475,1
-67,1
-22,0
-3607,1
-1469,1
-3709,1
1815,1
411,1
4283,1
-4539,1
2903,1
4687,1
-3054,0
1889,1
-2814,0
-3982,0
-4205,1
4719,1
-3088,0
2079,1
4168,0
-912,0
4879,1
-406,0
-401,1
1948,0
3874,0
-3911,1
-2913,1
2302,0
-390,0
2049,1
3748,0
4841,1
-3436,0
-1431,1
-4223,1
2858,0
-2012,0
2810,0
3832,0
-3648,0
2353,1
-4975,1
3963,1
3081,1
3096,0
4600,0
3161,1
1956,0
-3168,0
1296,0
1413,1
-4014,0
1838,0
4012,0
-4778,0
1218,0
4776,0
2206,0
3385,1
3366,0
2245,1
2725,1
-3675,1
-2158,0
-3647,1
-3332,0
-2198,0
-2020,0
2738,0
-3408,0
2727,1
-4324,0
2718,0
1119,1
3771,1
-1120,0
2018,0
1092,0
-1506,0
-4895,1
-3095,1
1221,1
2599,1
1588,0
-411,1
-1927,1
1303,1
1107,1
-2820,0
3335,1
1434,0
-1784,0
172,0
-3495,1
-1909,1
-4838,0
4884,0
-3401,1
3310,0
3075,1
-2783,1
-4219,1
-3706,0
3535,1
-2480,0
13,1
3868,0
-1651,1
122,0
-993,1
-2342,0
1255,1
-318,0
-3586,0
4276,0
4194,0
-3528,0
-2012,0
-569,1
-2805,1
-2353,1
4936,0
-4407,1
-1952,0
2427,1
2340,0
-3198,0
1655,1
-1764,0
4509,1
-2317,1
110,0
1606,0
4883,1
3833,1
-3348,0
-4823,1
3674,0
-476,0
1594,0
3603,1
1639,1
4091,1
4090,0
3630,0
4285,1
3410,0
-582,0
4393,1
-4435,1
-1838,0
-1571,1
4417,1
-3051,1
3646,0
1235,1
2158,0
-4070,0
-3356,0
-4558,0
4170,0
-619,1
-3380,0
-3507,1
-288,0
-2437,1
-2255,1
4702,0
1962,0
3014,0
1997,1
2636,0
-2915,1
-4227,1
-3871,1
2427,1
-3041,1
2485,1
-4283,1
-3093,1
-790,0
-3412,0
-1747,1
1645,1
-4148,0
2858,0
-3994,0
2241,1
39,1
-4629,1
-3838,0
-4857,1
992,0
-4971,1
2705,1
-468,0
-3760,0
-731,1
-1464,0
1202,0
4567,1
-1365,1
-2195,1
3201,1
-2169,1
-2061,1
417,1
-1928,0
-443,1
-3140,0
-2541,1
2024,0
2941,1
-3957,1
-2094,0
1635,1
-3164,0
2035,1
-108,0
871,1
4561,1
4358,0
-3938,0
1439,1
2470,0
-4687,1
-3623,1
3448,0
-3666,0
1687,1
-4157,1
3529,1
-722,0
-4349,1
1525,1
-1585,1
4933,1
2582,0
-2049,1
2318,0
-2777,1
1903,1
