-1525,1
-1886,0
674,0
-3217,1
-172,0
-2166,0
4502,0
-4614,0
-3113,1
-4233,1
2729,1
-599,1
-68,0
277,1
-454,0
-4107,1
195,1
-1272,0
-4958,0
888,0
4341,1
-454,0
674,0
-4423,1
3078,0
3815,1
812,0
-117,1
4784,0
-3774,0
-1038,0
-352,0
-4862,0
1467,1
308,0
3835,1
-645,1
-2528,0
-47,1
988,0
2159,1
-3832,0
-1987,1
-1270,0
2170,0
1993,1
1474,0
4731,1
3645,1
786,0
810,0
3916,0
-247,1
1538,0
1338,0
651,1
-4758,0
1429,1
-4153,1
-4905,1
-3724,0
1945,1
-2012,0
-902,0
-2026,0
153,1
-4491,1
1914,0
2001,1
1631,1
1872,0
-1793,1
-313,1
2426,0
-802,0
2693,1
2263,1
-3754,0
1004,0
-4261,1
2360,0
1992,0
-4116,0
4177,1
1295,1
-2689,1
3936,0
1728,0
-4143,1
-936,0
4882,0
-1647,1
1073,1
-3066,0
744,0
-1829,1
3412,0
-3444,0
-646,0
-1032,0
1696,0
-2538,0
-3836,0
4473,1
1018,0
3116,0
884,0
-2761,1
-4200,0
-3033,1
-4416,0
-2072,0
1251,1
-332,0
2228,0
4662,0
4680,0
-4371,1
3371,1
-719,1
-2262,0
4374,0
-3797,1
-2737,1
-2589,1
3333,1
632,0
3827,1
3419,1
-1928,0
-3783,1
907,1
-1912,0
-3213,1
-2047,1
-3668,0
3484,0
-1564,0
-2890,0
-4845,1
-3550,0
-2390,0
3882,0
-4908,0
2804,0
-2270,0
1246,0
-658,0
-3422,0
2104,0
-4819,1
-111,1
4375,1
3914,0
-2151,1
787,1
3370,0
1560,0
2191,1
-4389,1
-2937,1
-953,1
-1281,1
-661,1
-1119,1
-37,1
-4761,1
-3808,0
-1887,1
4984,0
3827,1
551,1
2346,0
-248,0
-4674,0
2157,1
-4848,0
-214,0
-2324,0
3326,0
2585,1
-114,0
-3025,1
-4676,0
-3015,1
492,0
-1703,1
-613,1
742,0
1291,1
-1882,0
3962,0
-3359,1
-4347,1
1542,0
2291,1
-152,0
4993,1
4591,1
-2086,0
-907,1
-2101,1
-3060,0
451,1
4775,1
-3955,1
4577,1
-1116,0
-2972,0
-1242,0
-3454,0
-4990,0
3535,1
-3752,0
737,1
-1049,1
139,1
-491,1
-22,0
3623,1
2526,0
4127,1
4778,0
-729,1
-434,0
-1975,1
4285,1
-857,1
583,1
-85,1
3869,1
-2317,1
3817,1
-4304,0
-2557,1
2364,0
3274,0
2548,0
4673,1
-515,1
-4804,0
-4703,1
327,1
-4696,0
3921,1
4942,0
-3857,1
3332,0
4048,0
-4173,1
267,1
-4341,1
4966,0
286,0
2615,1
-2628,0
-4076,0
4029,1
178,0
-2684,0
-2718,0
-4091,1
-4888,0
-2511,1
-112,0
-1407,1
2608,0
-3881,1
1279,1
501,1
3836,0
-4741,1
-2227,1
-65,1
2806,0
3593,1
-1462,0
4166,0
-3089,1
4989,1
-163,1
-1999,1
-4624,0
-1475,1
4576,0
-2840,0
3126,0
3099,1
-2045,1
-504,0
-2431,1
-3931,1
-222,0
-2528,0
-1879,1
-960,0
2874,0
3275,1
4103,1
1205,1
3077,1
-4228,0
-3838,0
-3691,1
-2687,1
-4518,0
-1212,0
-4930,0
-4158,0
1456,0
3447,1
1119,1
2159,1
3902,0
-4050,0
-4092,0
3659,1
558,0
-1462,0
-571,1
2234,0
-292,0
-3175,1
2527,1
-4036,0
-1853,1
1797,1
2202,0
3708,0
-1171,1
-4842,0
1383,1
3217,1
3231,1
-4088,0
2120,0
-543,1
819,1
2373,1
-2851,1
-2621,1
218,0
1545,1
1493,1
-4573,1
-3037,1
-4692,0
-2921,1
4246,0
1835,1
886,0
3411,1
3045,1
-1698,0
3783,1
587,1
126,0
-1767,1
-3172,0
-3515,1
210,0
3087,1
-2698,0
-4300,0
2734,0
-994,0
-3541,1
-2942,0
4623,1
1401,1
-4521,1
-3273,1
-2838,0
-2050,0
-4774,0
-4432,0
875,1
-4730,0
-1909,1
-780,0
-2670,0
-4293,1
-2754,0
4430,0
578,0
-1655,1
1367,1
-274,0
-2602,0
2965,1
-1850,0
-3838,0
-1133,1
4710,0
-3864,0
-1547,1
-881,1
-1710,0
-336,0
-2868,0
3162,0
-1112,0
-3119,1
-916,0
1991,1
1843,1
-3832,0
-3211,1
-4362,0
678,0
4217,1
-4245,1
-1244,0
299,1
3972,0
-337,1
-4407,1
1974,0
-4496,0
3598,0
2572,0
3848,0
-3004,0
-1418,0
1341,1
-1755,1
1039,1
318,0
-1357,1
719,1
-4468,0
-1899,1
-1596,0
3152,0
-4184,0
-839,1
-1826,0
-3,1
-1503,1
3966,0
-3659,1
-4390,0
134,0
-279,1
4088,0
-2239,1
2479,1
1633,1
-4587,1
4496,0
-1655,1
4973,1
-65,1
-2798,0
-3099,1
3842,0
-341,1
-4740,0
4006,0
-3708,0
-4511,1
-3895,1
4652,0
-2826,0
-191,1
3515,1
916,0
3049,1
40,0
-2788,0
-751,1
3976,0
-3884,0
-2586,0
793,1
38,0
1528,0
1316,0
-476,0
-2427,1
1611,1
-3042,0
4751,1
4332,0
1482,0
-2465,1
3478,0
1477,1
4783,1
-211,1
-4957,1
2282,0
4540,0
-19,1
-4448,0
3399,1
-4641,1
3211,1
329,1
2543,1
-4287,1
3138,0
-872,0
-3632,0
3764,0
-2855,1
4108,0
1364,0
2751,1
1314,0
4812,0
3696,0
-4014,0
2358,0
-1878,0
-1313,1
-1966,0
-3723,1
2579,1
3182,0
-1321,1
-4085,1
-4592,0
4002,0
1629,1
4149,1
1500,0
-2879,1
979,1
-1079,1
-4747,1
880,0
-1008,0
4123,1
-1610,0
3333,1
3341,1
-2439,1
3140,0
-3950,0
-755,1
2031,1
3800,0
-2327,1
1101,1
-4726,0
3165,1
-3515,1
4501,1
1856,0
2670,0
-3051,1
-2954,0
-2065,1
-1975,1
1307,1
-672,0
-3959,1
-1923,1
3711,1
-2134,0
4546,0
-3353,1
3019,1
4767,1
810,0
-4242,0
1239,1
4434,0
-468,0
3966,0
4402,0
3519,1
-1404,0
2702,0
-2763,1
1944,0
1611,1
3553,1
4736,0
1827,1
516,0
1289,1
2707,1
-3256,0
3426,0
-3910,0
464,0
136,0
106,0
117,1
1010,0
2254,0
3129,1
-3851,1
3636,0
-2749,1
-1898,0
4967,1
-2803,1
4547,1
3018,0
740,0
4054,0
-333,1
867,1
-2331,1
3122,0
1721,1
1261,1
288,0
691,1
-3912,0
-2407,1
-4743,1
147,1
1500,0
653,1
-3522,0
1208,0
3978,0
-4501,1
811,1
2291,1
78,0
1798,0
2610,0
1554,0
-461,1
-1738,0
-3054,0
3212,0
4982,0
-2397,1
714,0
1508,0
1179,1
-4530,0
953,1
-2377,1
4741,1
-1659,1
203,1
-3846,0
204,0
595,1
-2456,0
-1082,0
-4704,0
770,0
1774,0
3554,0
3468,0
3391,1
-2448,0
-4043,1
-1809,1
-1693,1
4761,1
-1195,1
-4862,0
-421,1
3420,0
514,0
2732,0
-3285,1
-2457,1
676,0
-3159,1
-4639,1
4669,1
4661,1
2713,1
-589,1
3529,1
4078,0
-3602,0
3017,1
2976,0
-861,1
443,1
4155,1
-3778,0
2564,0
1175,1
-1825,1
-1743,1
1244,0
-1154,0
-382,0
1025,1
-1471,1
2014,0
1437,1
-4740,0
-4383,1
3197,1
-3683,1
4642,0
2365,1
506,0
-2587,1
2823,1
4233,1
-3978,0
961,1
3932,0
3936,0
1108,0
242,0
277,1
-1722,0
1954,0
3898,0
-3690,0
-4108,0
-4691,1
1815,1
-1532,0
-1631,1
1105,1
949,1
1880,0
3230,0
-2831,1
3373,1
-987,1
-4589,1
-4508,0
-809,1
3359,1
2521,1
1925,1
2213,1
-4429,1
-959,1
-3280,0
-3638,0
-985,1
-2676,0
2980,0
-563,1
-4527,1
-3751,1
-1008,0
131,1
2121,1
1202,0
2243,1
-846,0
4857,1
-2198,0
-986,0
-1252,0
-4821,1
1016,0
-4491,1
-2189,1
-403,1
2300,0
4161,1
-4280,0
2349,1
-2214,0
1661,1
-1001,1
-171,1
2745,1
-4505,1
-4740,0
-4950,0
-92,0
1736,0
-2951,1
818,0
-658,0
-1460,0
-1023,1
-3510,0
-2065,1
1042,0
-2539,1
-2538,0
91,1
-4169,1
-484,0
1576,0
-2277,1
3012,0
-4846,0
861,1
-3967,1
926,0
-1032,0
3015,1
3721,1
-350,0
-528,0
-2411,1
-2714,0
861,1
-4869,1
380,0
2927,1
2361,1
2525,1
-2719,1
-3251,1
-4672,0
2327,1
-1084,0
4285,1
-197,1
-759,1
-1447,1
4482,0
988,0
4511,1
695,1
-3175,1
2203,1
-2132,0
398,0
-3178,0
-1907,1
3688,0
4416,0
3059,1
-4618,0
-4940,0
-394,0
1797,1
-1269,1
-1060,0
3173,1
2622,0
4281,1
671,1
-661,1
-24,0
1059,1
3487,1
1602,0
-4043,1
-4,0
2680,0
4746,0
3322,0
-3341,1
4969,1
344,0
-3775,1
1184,0
2179,1
625,1
2781,1
1736,0
-1196,0
589,1
-3944,0
1381,1
-3304,0
2272,0
-1619,1
-523,1
-2468,0
-811,1
-259,1
4359,1
2667,1
1975,1
4964,0
-3444,0
1502,0
953,1
4756,0
-3876,0
2407,1
860,0
-1556,0
-3230,0
-180,0
-176,0
-882,0
3149,1
-315,1
-3632,0
2890,0
-583,1
-3447,1
826,0
-1556,0
3770,0
4450,0
4324,0
972,0
3481,1
-1637,1
-865,1
-3352,0
-4762,0
1462,0
-237,1
1110,0
476,0
-2026,0
2505,1
2474,0
732,0
-246,0
-1146,0
-3579,1
-2796,0
-720,0
-3770,0
1552,0
2286,0
-2800,0
3034,0
-1255,1
4491,1
2394,0
4983,1
4610,0
-4878,0
-1826,0
-3218,0
3106,0
2298,0
4092,0
-1367,1
-3968,0
2261,1
2369,1
4989,1
-1236,0
3609,1
3154,0
-1636,0
1939,1
2016,0
3197,1
798,0
3399,1
1786,0
-310,0
-4852,0
339,1
-16,0
4697,1
-4463,1
701,1
-546,0
1000,0
3630,0
1130,0
4480,0
974,0
-1821,1
-734,0
1634,0
-1881,1
3000,0
861,1
-1262,0
4866,0
-1490,0
-121,1
1449,1
-3519,1
1060,0
4998,0
-4620,0
3648,0
3530,0
-3442,0
2105,1
-4500,0
3702,0
-3388,0
-3606,0
1357,1
-4736,0
-4478,0
-365,1
-3251,1
3649,1
672,0
4144,0
-4754,0
1743,1
2557,1
1813,1
2136,0
4339,1
1024,0
1802,0
3321,1
-2998,0
4220,0
-2502,0
4238,0
-1106,0
618,0
1985,1
-2470,0
3708,0
3041,1
3159,1
1495,1
2363,1
-4262,0
1346,0
-1164,0
-2416,0
3420,0
377,1
-1787,1
-2403,1
-2251,1
4786,0
3887,1
1374,0
1026,0
169,1
1317,1
2063,1
965,1
-4316,0
3371,1
4876,0
2142,0
-1695,1
567,1
-341,1
-2145,1
-817,1
-2572,0
-4171,1
-2561,1
-4299,1
2311,1
-4732,0
-4959,1
1577,1
-4079,1
-1179,1
1912,0
-2332,0
-1743,1
-3385,1
1327,1
2377,1
518,0
2066,0
959,1
4136,0
-130,0
2410,0
-3997,1
1010,0
4367,1
3127,1
-2421,1
3408,0
-815,1
-4537,1
-3732,0
-4356,0
-3402,0
-616,0
2881,1
-588,0
-1531,1
-1655,1
-2329,1
4888,0
-4928,0
3411,1
-1673,1
-812,0
-1536,0
-2834,0
109,1
-3619,1
-3086,0
3907,1
2563,1
4204,0
-1481,1
-701,1
2062,0
4130,0
1802,0
427,1
3737,1
-3807,1
1997,1
3334,0
-850,0
1423,1
-4191,1
181,1
-4027,1
1120,0
2254,0
648,0
-4190,0
964,0
282,0
-3033,1
4605,1
-1632,0
1795,1
1317,1
3618,0
-596,0
3328,0
533,1
-4316,0
-2457,1
-124,0
-1509,1
3180,0
-2863,1
4634,0
632,0
4989,1
-3074,0
2230,0
3213,1
-1539,1
-1154,0
-4445,1
-2068,0
-2551,1
195,1
3471,1
-1534,0
-4581,1
-1434,0
-2241,1
-1226,0
1268,0
3293,1
-913,1
-155,1
-4901,1
-206,0
2598,0
-3485,1
-2135,1
2539,1
-2437,1
580,0
3953,1
-3420,0
-1272,0
-3776,0
-4413,1
-1963,1
-1565,1
2300,0
-4478,0
3273,1
-254,0
-4838,0
-3982,0
-1628,0
1385,1
282,0
1169,1
3998,0
-3938,0
-788,0
-2205,1
-807,1
-2322,0
-3391,1
-1340,0
-1941,1
2989,1
-3589,1
-2862,0
-3171,1
1478,0
3597,1
-2537,1
-3865,1
-2937,1
-356,0
-2416,0
4217,1
-4647,1
-1532,0
2235,1
633,1
132,0
-3928,0
-831,1
-4417,1
-2416,0
-4233,1
39,1
-4308,0
-45,1
4261,1
2986,0
-4111,1
-460,0
3410,0
3367,1
1517,1
-4384,0
-1386,0
1801,1
1823,1
-3144,0
4252,0
-2756,0
4837,1
-28,0
3477,1
2590,0
4536,0
-3846,0
1397,1
57,1
3277,1
-1833,1
4636,0
-3642,0
-4611,1
-4906,0
-2728,0
-3908,0
-3409,1
-775,1
-2460,0
159,1
-654,0
4563,1
1457,1
1872,0
-4617,1
3965,1
-2324,0
3802,0
-4879,1
-4557,1
-1636,0
-624,0
1091,1
1515,1
-1502,0
4452,0
1679,1
-1414,0
-2898,0
-4374,0
-4146,0
-1999,1
-3017,1
4604,0
220,0
3635,1
-2650,0
2294,0
-603,1
-883,1
210,0
2698,0
1641,1
4429,1
3489,1
1934,0
-2551,1
-2208,0
-253,1
-685,1
-1130,0
3457,1
-2252,0
4547,1
4787,1
4291,1
-4048,0
812,0
953,1
-1693,1
2345,1
4961,1
-1052,0
-1910,0
-485,1
-4018,0
3659,1
4047,1
-484,0
2488,0
4610,0
2500,0
-3815,1
4635,1
2510,0
-4671,1
-1404,0
-3382,0
1486,0
-822,0
-1542,0
2729,1
326,0
-2979,1
-753,1
-3320,0
337,1
3141,1
2639,1
1332,0
-1472,0
4971,1
-3573,1
2494,0
335,1
917,1
-4754,0
2359,1
-2459,1
4418,0
-49,1
3795,1
504,0
3812,0
-1143,1
1362,0
79,1
204,0
2723,1
2091,1
-2888,0
4285,1
-4541,1
2774,0
1183,1
4498,0
3777,1
-3173,1
3552,0
4677,1
2373,1
-4197,1
2106,0
-1135,1
1759,1
3482,0
-704,0
4045,1
-4080,0
3195,1
-1787,1
-2020,0
1372,0
-2810,0
-1944,0
113,1
46,0
-2211,1
2395,1
-1461,1
-170,0
3536,0
-665,1
-4960,0
-2441,1
3495,1
920,0
4290,0
-1313,1
507,1
3323,1
2328,0
-1430,0
-4502,0
-3411,1
-3750,0
-488,0
-2832,0
-2497,1
-1309,1
-448,0
-800,0
4021,1
2066,0
-4694,0
-2869,1
1187,1
-1959,1
1840,0
-3442,0
-4578,0
3764,0
-4197,1
826,0
-4466,0
-2027,1
2834,0
-4919,1
3378,0
-1913,1
-2945,1
2143,1
4358,0
-3211,1
-4314,0
-1567,1
1585,1
-1703,1
-2775,1
-2055,1
-704,0
-4291,1
-1490,0
-559,1
-2448,0
1210,0
-3711,1
2464,0
-3638,0
652,0
1001,1
-4399,1
4019,1
-3675,1
1929,1
2373,1
4890,0
4380,0
-1062,0
2613,1
-3505,1
-596,0
-1486,0
3623,1
-3318,0
-4067,1
4067,1
-977,1
-4905,1
-4175,1
862,0
-626,0
-3578,0
-1359,1
-2803,1
-1357,1
-132,0
2501,1
2752,0
4720,0
2776,0
2390,0
-1828,0
-4835,1
1575,1
-1735,1
-4682,0
-2641,1
-1583,1
2741,1
-3368,0
-4887,1
-2056,0
4970,0
3217,1
-2285,1
-4143,1
2235,1
-2713,1
-668,0
4358,0
4543,1
-2614,0
-1938,0
-562,0
2396,0
3063,1
-3292,0
-4952,0
4701,1
-1048,0
-3598,0
1208,0
885,1
3859,1
-796,0
2318,0
4835,1
2942,0
3963,1
266,0
-2106,0
-1835,1
4138,0
-1126,0
1283,1
-1488,0
-2075,1
-2820,0
2207,1
-1961,1
-2658,0
-316,0
313,1
1420,0
4492,0
4887,1
2271,1
-418,0
4373,1
4717,1
-4550,0
4336,0
-3964,0
348,0
-1688,0
-1323,1
1829,1
284,0
1395,1
1618,0
1689,1
1497,1
-221,1
671,1
2507,1
247,1
-891,1
-1421,1
-4871,1
3348,0
1759,1
2642,0
537,1
3674,0
3622,0
3736,0
-2501,1
4411,1
2993,1
3699,1
-2727,1
-1540,0
-2237,1
-545,1
-3357,1
1077,1
-108,0
-252,0
-3534,0
3740,0
-3899,1
2215,1
2716,0
450,0
3244,0
1269,1
-1711,1
-2723,1
-3581,1
4200,0
-2908,0
-2478,0
939,1
1154,0
930,0
4627,1
-1770,0
-3832,0
-981,1
-2364,0
-3158,0
3426,0
4165,1
563,1
4863,1
233,1
2596,0
-2189,1
-1690,0
-392,0
3410,0
-623,1
-1918,0
4733,1
2482,0
161,1
-3,1
-31,1
-2433,1
-3710,0
4048,0
-2127,1
-1131,1
-1382,0
-1321,1
2680,0
-1168,0
2706,0
-2372,0
-1225,1
-3404,0
-525,1
-1460,0
3716,0
2572,0
-1775,1
4383,1
-1465,1
1003,1
-4376,0
3679,1
-850,0
4397,1
3945,1
460,0
4648,0
3752,0
3827,1
3736,0
146,0
-4652,0
-4731,1
39,1
4549,1
4939,1
-1007,1
-4248,0
-2570,0
4165,1
-3174,0
-2369,1
-2317,1
3410,0
-2784,0
4444,0
611,1
1493,1
-2867,1
-3499,1
2454,0
152,0
-1711,1
-1377,1
1878,0
-1729,1
-513,1
-373,1
-3966,0
-3349,1
-1803,1
1770,0
-1975,1
-551,1
1198,0
1266,0
720,0
-4513,1
706,0
3321,1
-8,0
-347,1
37,1
-2604,0
3036,0
4604,0
4828,0
-4871,1
-1254,0
2416,0
1136,0
1178,0
-2924,0
-2446,0
-4475,1
-1256,0
-159,1
3786,0
-4800,0
-4340,0
2572,0
-4744,0
-38,0
4043,1
2657,1
-2707,1
-3754,0
-801,1
3472,0
735,1
-2065,1
-2479,1
-3352,0
993,1
-1150,0
-4374,0
-101,1
4342,0
-3934,0
3383,1
-2849,1
-4867,1
3263,1
-913,1
4263,1
1521,1
-3237,1
-3117,1
4724,0
4117,1
-3619,1
836,0
3215,1
3767,1
4350,0
3916,0
-312,0
2604,0
1933,1
-94,0
-2254,0
2992,0
417,1
-933,1
996,0
1106,0
-3253,1
-4226,0
2369,1
3493,1
1840,0
716,0
-2167,1
1695,1
-3899,1
36,0
-2906,0
-1979,1
-449,1
2557,1
306,0
-1658,0
-4554,0
3448,0
764,0
2358,0
3647,1
2651,1
2191,1
-494,0
-1779,1
2899,1
-436,0
3169,1
436,0
-4411,1
955,1
-3134,0
3762,0
2278,0
-759,1
3401,1
-1658,0
2521,1
-4602,0
3983,1
224,0
4851,1
672,0
-829,1
-4642,0
-1353,1
4655,1
4844,0
1656,0
1017,1
-534,0
1537,1
-2349,1
3214,0
-3122,0
-890,0
-150,0
-762,0
-2952,0
-1600,0
4900,0
-2122,0
-159,1
-3443,1
2302,0
1523,1
-4875,1
-1745,1
-16,0
-1230,0
2739,1
4461,1
3656,0
3523,1
3157,1
-3885,1
-3115,1
3148,0
-551,1
-3952,0
-4760,0
4211,1
-4834,0
-3540,0
-3349,1
1956,0
1719,1
4971,1
-3182,0
4682,0
-1607,1
2931,1
4712,0
3095,1
3715,1
737,1
-1856,0
1937,1
3441,1
3048,0
-2644,0
-2997,1
-1941,1
4945,1
3599,1
-4377,1
4246,0
-1196,0
-3599,1
-1022,0
-720,0
-2569,1
1422,0
-2382,0
1019,1
-3712,0
3649,1
-3245,1
-3546,0
-4122,0
4287,1
-1916,0
2698,0
-44,0
-3602,0
1983,1
-630,0
1020,0
782,0
2589,1
4624,0
208,0
4208,0
-2521,1
3903,1
903,1
-1155,1
1428,0
-3950,0
-2030,0
3054,0
4823,1
2928,0
-2270,0
-4087,1
2395,1
-4609,1
-4585,1
-3531,1
3243,1
2979,1
3864,0
1375,1
-934,0
-317,1
3552,0
-4009,1
-1090,0
-2000,0
-1741,1
-2478,0
-4333,1
1590,0
1478,0
4728,0
74,0
621,1
606,0
170,0
-3168,0
3952,0
1945,1
-4471,1
1284,0
3022,0
2567,1
4888,0
1701,1
-677,1
115,1
-4775,1
4496,0
-2314,0
609,1
2758,0
3362,0
-2154,0
-4850,0
564,0
791,1
-1388,0
28,0
1037,1
2051,1
4176,0
2692,0
-829,1
1838,0
-4121,1
-4341,1
-2882,0
-348,0
1066,0
-2085,1
-2080,0
-4622,0
-4164,0
-1822,0
4188,0
1555,1
-3396,0
-4842,0
1884,0
3810,0
-2239,1
4892,0
-3293,1
1699,1
-1786,0
-3254,0
4646,0
-4035,1
-2386,0
-4103,1
4213,1
-4941,1
-4915,1
1707,1
4863,1
-382,0
2566,0
1424,0
-2124,0
4944,0
3125,1
3871,1
13,1
-1207,1
4235,1
2009,1
3930,0
-396,0
-1272,0
3287,1
2644,0
230,0
3721,1
248,0
-1113,1
574,0
-3704,0
-2971,1
-2863,1
-1169,1
1243,1
1135,1
1489,1
-3797,1
2691,1
-2543,1
-1264,0
-3382,0
-4352,0
-2702,0
4455,1
3167,1
312,0
-3083,1
-4974,0
1741,1
-978,0
-3449,1
2310,0
-3135,1
622,0
-303,1
3188,0
3147,1
2299,1
-2379,1
2913,1
-1572,0
2538,0
4475,1
3219,1
-2934,0
4777,1
-2688,0
1425,1
2524,0
2847,1
-2734,0
2374,0
-3344,0
-965,1
-699,1
-2310,0
-361,1
-1961,1
-1993,1
1975,1
3034,0
123,1
4054,0
3322,0
2503,1
2904,0
-4375,1
1529,1
2242,0
-2503,1
-4136,0
3421,1
-4435,1
-1812,0
2025,1
2504,0
3409,1
3848,0
-3677,1
-4308,0
-1036,0
-2276,0
4646,0
-542,0
344,0
1818,0
-1591,1
4523,1
4542,0
-3694,0
1799,1
3528,0
2301,1
2818,0
-4885,1
-2916,0
4805,1
-2433,1
666,0
1265,1
-3918,0
3028,0
4486,0
4380,0
847,1
1718,0
-3251,1
1174,0
-4159,1
3398,0
2836,0
780,0
2555,1
2698,0
-4990,0
621,1
-4435,1
-2404,0
-4938,0
-1338,0
2553,1
700,0
-3396,0
2248,0
-1121,1
-4337,1
2459,1
-2276,0
-4429,1
2829,1
1565,1
4455,1
-1685,1
-3969,1
1421,1
-2340,0
-3670,0
3620,0
-291,1
4454,0
2595,1
3198,0
-2282,0
-4145,1
3201,1
4472,0
-3863,1
455,1
-2712,0
3543,1
502,0
2508,0
2447,1
-568,0
2918,0
-3899,1
-3780,0
2058,0
3345,1
-1035,1
-1546,0
-949,1
1837,1
1227,1
1056,0
1072,0
-4883,1
729,1
-3862,0
492,0
-2777,1
-952,0
1961,1
-4387,1
-1124,0
-2592,0
-2939,1
-3094,0
-1490,0
-3186,0
3201,1
140,0
1849,1
-90,0
3733,1
107,1
-2007,1
-4188,0
25,1
2352,0
-3044,0
2416,0
2849,1
3480,0
-1803,1
-4132,0
-4138,0
2641,1
-3347,1
737,1
1736,0
-5000,0
-3405,1
-3726,0
-3848,0
-4065,1
4128,0
2397,1
897,1
3854,0
2267,1
1175,1
-2094,0
-1122,0
2396,0
3551,1
-2119,1
-4633,1
-1138,0
4753,1
-813,1
3979,1
-3862,0
-554,0
211,1
-1724,0
-1525,1
3146,0
-2820,0
4879,1
1448,0
1769,1
3685,1
2682,0
4195,1
-4861,1
-4207,1
-4470,0
-796,0
-2619,1
-3436,0
788,0
3900,0
2419,1
-4700,0
2378,0
4464,0
-4992,0
-2228,0
4914,0
818,0
-4254,0
2659,1
3823,1
-4818,0
3732,0
4135,1
-4340,0
-3717,1
-2742,0
-2464,0
-210,0
237,1
2604,0
2796,0
2689,1
3329,1
5,1
4885,1
3894,0
4482,0
-449,1
-3757,1
2738,0
3163,1
4534,0
2342,0
-4011,1
-4624,0
3624,0
-4112,0
1093,1
-4831,1
3663,1
-2721,1
3644,0
-2683,1
2839,1
918,0
1255,1
-4814,0
-2858,0
1578,0
-3501,1
-3388,0
-2615,1
3375,1
-3135,1
-1693,1
4165,1
2191,1
-2140,0
3698,0
4196,0
-1512,0
388,0
-300,0
-501,1
4750,0
-801,1
-4246,0
2311,1
-3354,0
375,1
-79,1
-4056,0
-3332,0
-3039,1
396,0
-3857,1
1270,0
3140,0
-4556,0
2347,1
-3769,1
1925,1
3148,0
-1710,0
-2628,0
1760,0
3774,0
-2655,1
1796,0
4150,0
-4139,1
277,1
3215,1
2799,1
-2890,0
137,1
3024,0
3425,1
2927,1
-1947,1
3933,1
-1439,1
2473,1
3711,1
3091,1
2743,1
1040,0
1712,0
-1923,1
-1424,0
-942,0
-3708,0
-1807,1
-680,0
3395,1
3456,0
-1702,0
3465,1
-2263,1
-1580,0
-3501,1
-2152,0
-2346,0
-4272,0
379,1
-1238,0
-1251,1
-755,1
-4623,1
-3273,1
-1230,0
-1030,0
2807,1
-4257,1
2779,1
383,1
3315,1
-670,0
-4828,0
1504,0
-2674,0
952,0
-2716,0
115,1
3322,0
-42,0
-3622,0
-807,1
2417,1
2049,1
3971,1
-1751,1
1993,1
1387,1
-3056,0
-1473,1
-4788,0
934,0
-4570,0
-4258,0
795,1
2514,0
-2612,0
-2536,0
-3303,1
-3701,1
-2273,1
59,1
2380,0
-4338,0
4448,0
-2580,0
484,0
4989,1
-281,1
-753,1
-3173,1
-269,1
-4498,0
-2671,1
-3925,1
3708,0
1964,0
3979,1
463,1
-1440,0
568,0
-3721,1
-3568,0
-1541,1
-2707,1
4629,1
2375,1
-2962,0
125,1
-2036,0
316,0
2609,1
-1871,1
1736,0
800,0
3446,0
-4315,1
-4361,1
-2690,0
2706,0
4950,0
-2574,0
3309,1
-16,0
3481,1
1430,0
-2045,1
3200,0
-817,1
-574,0
-1757,1
4582,0
514,0
-2616,0
1801,1
875,1
-3893,1
4214,0
-3957,1
-2374,0
255,1
-3073,1
3606,0
-715,1
4769,1
-1876,0
-3535,1
-3430,0
-3214,0
-4065,1
-4535,1
-4146,0
-4056,0
4293,1
3797,1
4635,1
-4032,0
1870,0
624,0
-4362,0
3512,0
2158,0
-4217,1
-2481,1
-3793,1
3423,1
555,1
-3724,0
787,1
1261,1
-904,0
-1890,0
4379,1
-263,1
-4267,1
-3732,0
1398,0
584,0
-4467,1
-4313,1
1592,0
-2976,0
-973,1
-1255,1
1606,0
-2384,0
-1277,1
-4962,0
3156,0
4279,1
-3601,1
-4877,1
-1923,1
