-1525,1
2068,0
3499,1
-2920,0
2192,0
-3842,0
4374,0
-1474,0
4006,0
-1519,1
4085,1
4371,1
2068,0
-1572,0
-2180,0
-1716,0
-3914,0
1586,0
2734,0
2613,1
14,0
-2776,0
1456,0
-4917,1
-4280,0
-1450,0
1105,1
3548,0
-2071,1
-3866,0
588,0
-3953,1
1932,0
95,1
-1445,1
4404,0
-3686,0
-31,1
-1198,0
4921,1
1960,0
-4704,0
-1336,0
-282,0
4138,0
4665,1
3051,1
-1382,0
1452,0
-1249,1
2579,1
-165,1
639,1
4649,1
-2635,1
4374,0
-1672,0
-3554,0
1162,0
-2953,1
4111,1
4298,0
-4934,0
1132,0
2860,0
-402,0
-4056,0
-2176,0
-1938,0
1496,0
1699,1
-1465,1
2666,0
-4401,1
-4234,0
-2673,1
4891,1
-4915,1
1398,0
-4884,0
-2676,0
2560,0
-1513,1
546,0
-475,1
-604,0
4487,1
1946,0
-1809,1
-4986,0
149,1
-3108,0
-4297,1
-3541,1
-253,1
-1925,1
1759,1
1907,1
-2054,0
2773,1
1897,1
1990,0
-276,0
36,0
2838,0
1899,1
-2701,1
-3153,1
2926,0
1855,1
-3110,0
209,1
2784,0
2652,0
1377,1
999,1
1499,1
4911,1
-2728,0
-1420,0
599,1
-277,1
2063,1
-4137,1
-105,1
-1498,0
-1648,0
-4744,0
2571,1
4294,0
-2532,0
484,0
-2743,1
4232,0
-4816,0
-2992,0
764,0
-2070,0
-1163,1
-3182,0
-2980,0
1488,0
-720,0
4712,0
-1468,0
2554,0
3099,1
-1574,0
1672,0
4815,1
-2890,0
-3364,0
-2516,0
-598,0
-2714,0
906,0
-2759,1
-1082,0
4654,0
3652,0
-3241,1
3667,1
3366,0
4479,1
-4570,0
-1398,0
-1267,1
812,0
-1078,0
656,0
2135,1
-4406,0
1152,0
2067,1
-4778,0
1678,0
-2329,1
1910,0
3936,0
4471,1
615,1
3016,0
2191,1
3735,1
-3938,0
1164,0
3338,0
4109,1
-990,0
-1592,0
-2275,1
3991,1
3920,0
-4690,0
4592,0
-3454,0
-635,1
-210,0
-2360,0
-2686,0
-2351,1
-1347,1
-2854,0
2734,0
3885,1
1681,1
-2636,0
-2215,1
3436,0
-4526,0
-1633,1
-1780,0
1064,0
-1591,1
-4250,0
2256,0
3724,0
2974,0
-538,0
4180,0
-1800,0
3459,1
-341,1
1455,1
3473,1
2877,1
3080,0
-854,0
-2384,0
-4070,0
3595,1
748,0
-1338,0
-3216,0
4219,1
-3026,0
-4574,0
4283,1
-1907,1
-3292,0
-3764,0
3204,0
339,1
3988,0
4419,1
-2416,0
-4691,1
3255,1
4608,0
1441,1
2260,0
3760,0
4168,0
-2636,0
3563,1
-2169,1
-2492,0
-4410,0
1483,1
-2863,1
3439,1
-3110,0
-868,0
1638,0
1815,1
3021,1
264,0
1244,0
26,0
992,0
-3233,1
1504,0
500,0
1270,0
-1487,1
-2241,1
-1970,0
-3008,0
-1786,0
-4679,1
3819,1
1684,0
2238,0
200,0
-3010,0
4290,0
-2280,0
3283,1
-474,0
-4710,0
1445,1
4482,0
146,0
-4479,1
-755,1
-2361,1
212,0
3980,0
1111,1
4323,1
-2100,0
-173,1
-3974,0
-3836,0
-2373,1
-3674,0
4165,1
4919,1
-1820,0
4269,1
-2870,0
-1713,1
3941,1
-2914,0
-3569,1
-4162,0
-3268,0
-1084,0
264,0
-2228,0
228,0
745,1
3311,1
-3317,1
898,0
-3918,0
2812,0
-3954,0
974,0
2480,0
-815,1
47,1
-2567,1
3961,1
806,0
-4229,1
1947,1
-3195,1
-3405,1
-2119,1
810,0
4606,0
-192,0
-2355,1
2828,0
-4926,0
794,0
-1141,1
2866,0
2505,1
-3183,1
3538,0
2971,1
518,0
4765,1
-650,0
-2657,1
1381,1
1989,1
-2709,1
950,0
4577,1
-1733,1
2512,0
2269,1
-2111,1
1355,1
-4867,1
3041,1
1066,0
-222,0
2872,0
2683,1
2362,0
-4359,1
804,0
-2023,1
1854,0
2671,1
-413,1
2348,0
2624,0
-4930,0
-133,1
-2604,0
2648,0
4207,1
-4969,1
-3022,0
-841,1
879,1
2599,1
3466,0
-4618,0
1725,1
-1820,0
-2673,1
-3446,0
2766,0
-216,0
2630,0
-3298,0
2541,1
-572,0
4138,0
4112,0
3626,0
-2165,1
-433,1
4903,1
3880,0
887,1
2747,1
-4728,0
-3554,0
3241,1
2888,0
3150,0
-3695,1
4222,0
149,1
2913,1
3566,0
1997,1
-4611,1
1173,1
-3013,1
1401,1
-2811,1
3830,0
-1638,0
4718,0
-4186,0
1180,0
4091,1
-3517,1
-3130,0
-1859,1
3350,0
-4473,1
4987,1
2384,0
4043,1
-3699,1
4307,1
-4167,1
-2443,1
-679,1
-2241,1
2518,0
4643,1
-779,1
-4707,1
404,0
3341,1
-1806,0
-3038,0
1219,1
-3948,0
-4882,0
4371,1
-180,0
3082,0
-1964,0
739,1
-4109,1
-3984,0
-2762,0
3529,1
3634,0
-1861,1
715,1
-2117,1
-3761,1
3113,1
3740,0
-3012,0
-659,1
-4543,1
-1286,0
839,1
-2450,0
2285,1
1466,0
2225,1
506,0
1558,0
-298,0
-2178,0
-108,0
2097,1
-2399,1
-3169,1
-4040,0
3060,0
4146,0
-3566,0
4674,0
3964,0
-3510,0
-1406,0
-721,1
-519,1
1416,0
-3570,0
-1389,1
1837,1
2437,1
-411,1
1179,1
-3747,1
-2045,1
311,1
-2989,1
1142,0
1379,1
4031,1
-3855,1
-4495,1
-2487,1
849,1
-4505,1
1206,0
3655,1
-4216,0
2477,1
-255,1
-4574,0
-644,0
-4872,0
3521,1
-4182,0
3332,0
4737,1
-343,1
4766,0
-2633,1
-701,1
-883,1
-2288,0
2666,0
4653,1
-1369,1
4572,0
-4311,1
4827,1
302,0
-116,0
1686,0
2685,1
4525,1
4329,1
-4343,1
0,0
1278,0
1709,1
-640,0
-413,1
1137,1
-1019,1
4141,1
-2147,1
4073,1
2716,0
-1529,1
-1946,0
160,0
4538,0
-626,0
-2238,0
-848,0
2420,0
4344,0
1874,0
3847,1
-4015,1
-3377,1
3602,0
1474,0
4787,1
-4578,0
89,1
2026,0
-832,0
2279,1
-1577,1
-4523,1
1250,0
4027,1
4810,0
-559,1
-3807,1
-2775,1
-2979,1
-2569,1
-2473,1
4957,1
4890,0
3975,1
131,1
-2614,0
3097,1
-1829,1
2209,1
-458,0
-3757,1
4381,1
-252,0
-1191,1
-2920,0
879,1
2705,1
-1212,0
-928,0
227,1
3999,1
-22,0
-704,0
-4266,0
75,1
1975,1
-2491,1
3193,1
-4926,0
2440,0
1356,0
2662,0
-652,0
-4509,1
-1595,1
-788,0
-507,1
444,0
4881,1
-1257,1
-3547,1
4596,0
781,1
2160,0
4460,0
4743,1
-610,0
2213,1
2195,1
-2281,1
37,1
-683,1
-1922,0
102,0
3612,0
-4555,1
284,0
4046,0
-4214,0
-1944,0
-346,0
-4693,1
2155,1
-2129,1
-2232,0
-2461,1
1879,1
1006,0
-4709,1
4385,1
259,1
1886,0
-3081,1
-570,0
3128,0
1624,0
-3942,0
2725,1
327,1
3975,1
-78,0
1744,0
-1177,1
-1488,0
2638,0
-2476,0
787,1
2456,0
-3475,1
3064,0
4426,0
5000,0
-1860,0
-4728,0
1657,1
598,0
3782,0
-3539,1
-121,1
3891,1
2252,0
341,1
-1618,0
1177,1
-516,0
1739,1
280,0
813,1
1272,0
-3747,1
-1686,0
3917,1
-2605,1
-4253,1
1792,0
3510,0
-3792,0
2647,1
-4928,0
3819,1
-2854,0
-1371,1
894,0
-4814,0
-742,0
-675,1
-3012,0
-4593,1
967,1
2010,0
3366,0
620,0
4779,1
2091,1
-1046,0
1770,0
3887,1
-2887,1
-2608,0
-2712,0
-2178,0
-1616,0
-605,1
-4130,0
2621,1
-1974,0
929,1
3006,0
2445,1
-4873,1
-492,0
1722,0
-365,1
263,1
-2648,0
3906,0
-4521,1
4067,1
1601,1
2188,0
2408,0
-40,0
-2785,1
3382,0
2767,1
-2618,0
-3046,0
3077,1
-1235,1
1390,0
-1736,0
3078,0
4028,0
-726,0
1808,0
3971,1
1787,1
-2840,0
748,0
-2012,0
-1012,0
3816,0
4391,1
-4885,1
-53,1
3580,0
2633,1
2416,0
2719,1
-2849,1
2439,1
4776,0
2468,0
146,0
-2253,1
-1159,1
-4047,1
-562,0
2410,0
3763,1
-2141,1
2324,0
-2978,0
-882,0
4615,1
1526,0
2229,1
437,1
-2831,1
3632,0
-2602,0
4009,1
424,0
48,0
599,1
4961,1
3956,0
979,1
-4137,1
-2871,1
-1370,0
4565,1
-3325,1
4527,1
-4544,0
3464,0
-4348,0
1822,0
3580,0
3816,0
2856,0
-1744,0
2639,1
-2321,1
486,0
3047,1
35,1
3435,1
-2129,1
-4115,1
-3899,1
3551,1
1221,1
-3281,1
4239,1
299,1
3834,0
2712,0
-1807,1
-2355,1
-2827,1
-4899,1
3267,1
1048,0
-2671,1
461,1
-2275,1
-1008,0
603,1
-1090,0
2672,0
3004,0
406,0
4093,1
3601,1
4780,0
-1380,0
-1685,1
349,1
-1557,1
-2936,0
877,1
-4074,0
-3427,1
2849,1
3891,1
1890,0
-2046,0
3481,1
2672,0
-614,0
4805,1
3189,1
3948,0
-2341,1
1968,0
-982,0
-3621,1
3966,0
771,1
-1907,1
421,1
-1912,0
-602,0
4510,0
-2103,1
813,1
-2710,0
-4185,1
-2608,0
1462,0
1270,0
-1909,1
-1006,0
616,0
4723,1
3691,1
-952,0
-4733,1
3418,0
-1695,1
1738,0
-897,1
-887,1
3920,0
667,1
-2616,0
-1741,1
-1012,0
67,1
4997,1
2953,1
3920,0
4251,1
362,0
2199,1
3260,0
-4769,1
-653,1
3979,1
-3110,0
-2589,1
2288,0
-3034,0
-4533,1
-4343,1
-1709,1
-3772,0
-187,1
-1417,1
-1757,1
3572,0
-3403,1
-4959,1
507,1
-2570,0
4322,0
2104,0
2526,0
80,0
-3548,0
4593,1
-3727,1
-3047,1
-238,0
-1522,0
3970,0
-945,1
-2457,1
-3367,1
4138,0
-816,0
4624,0
-51,1
-3725,1
3992,0
-3956,0
-3491,1
-3233,1
3227,1
4133,1
1724,0
2175,1
1063,1
1686,0
-1112,0
2148,0
-4533,1
-3445,1
-3087,1
2836,0
-2317,1
609,1
2784,0
-1920,0
1760,0
-4081,1
-4519,1
-2622,0
3155,1
-3158,0
-3896,0
-3113,1
1396,0
1488,0
281,1
1293,1
4225,1
-70,0
2796,0
-2042,0
-1609,1
-1560,0
3690,0
-4791,1
-1327,1
4763,1
-3237,1
-1229,1
-4221,1
-1447,1
2868,0
2578,0
4499,1
-3431,1
1399,1
-376,0
4202,0
3809,1
230,0
825,1
-3216,0
3363,1
4043,1
-2105,1
2771,1
-436,0
-4421,1
2072,0
-244,0
-3857,1
-3298,0
-2839,1
-3071,1
-1362,0
-3839,1
-1815,1
3283,1
-3064,0
-3712,0
1218,0
1887,1
1491,1
2208,0
-4246,0
2545,1
-1836,0
-4577,1
-2673,1
4981,1
-4274,0
2310,0
361,1
-616,0
4275,1
-1556,0
-883,1
-171,1
-1142,0
1751,1
-96,0
-2946,0
2186,0
-3322,0
871,1
-2161,1
3990,0
4042,0
3971,1
4298,0
-3715,1
-3327,1
3783,1
2261,1
-3271,1
-1852,0
1232,0
1489,1
4424,0
1705,1
4180,0
-2771,1
-4790,0
-1416,0
4972,0
4079,1
664,0
-2137,1
-3220,0
1884,0
-2769,1
-1763,1
-3931,1
-3050,0
-1782,0
-1285,1
-11,1
950,0
-762,0
3889,1
-3832,0
4341,1
-4508,0
3026,0
4021,1
-3722,0
-1123,1
1589,1
4781,1
-227,1
4073,1
4067,1
-950,0
1292,0
4604,0
-4318,0
-1658,0
1008,0
-2221,1
296,0
4378,0
649,1
1938,0
-103,1
-818,0
-3883,1
-3136,0
-1942,0
-2884,0
-920,0
761,1
-1511,1
-681,1
686,0
-2405,1
3461,1
673,1
-4108,0
-3729,1
162,0
-4049,1
1350,0
-2046,0
800,0
4180,0
3904,0
514,0
1186,0
-657,1
1574,0
-445,1
1000,0
-2285,1
1673,1
-4340,0
4631,1
-3887,1
4670,0
3232,0
1617,1
4535,1
1047,1
-506,0
-3486,0
745,1
-2230,0
4388,0
-672,0
2691,1
-1767,1
-353,1
3184,0
-4493,1
-3334,0
-2773,1
3400,0
490,0
-3754,0
-4613,1
4841,1
-785,1
1168,0
-2403,1
1364,0
1251,1
-1772,0
-3315,1
-278,0
543,1
-1334,0
-3355,1
-1248,0
-3511,1
-627,1
2812,0
3826,0
2863,1
-4631,1
-150,0
-1499,1
2799,1
-436,0
-4945,1
-1036,0
-3028,0
-3119,1
-4650,0
-1777,1
-3375,1
-2064,0
-1522,0
-676,0
-1465,1
294,0
820,0
-751,1
-1317,1
2064,0
661,1
1807,1
3873,1
-556,0
-1,1
-4203,1
4468,0
-4791,1
-3220,0
2058,0
-956,0
-2867,1
-3096,0
-1087,1
-3333,1
-3174,0
3219,1
4918,0
-4907,1
48,0
1360,0
-1067,1
2965,1
563,1
2589,1
-508,0
3715,1
-4008,0
945,1
3355,1
-2431,1
-567,1
-1903,1
4708,0
-1378,0
2610,0
-2510,0
-4785,1
4384,0
-447,1
208,0
3258,0
-1851,1
-1005,1
-4473,1
4642,0
-3007,1
948,0
-1632,0
-242,0
1785,1
4469,1
-3785,1
59,1
-2727,1
3537,1
-3290,0
1299,1
2467,1
4127,1
-481,1
1728,0
4074,0
114,0
4385,1
2115,1
-1729,1
-495,1
-3409,1
3375,1
-3557,1
-2049,1
-2111,1
3009,1
-1989,1
524,0
-771,1
-1289,1
-2284,0
-4313,1
1251,1
4238,0
4782,0
1797,1
3710,0
296,0
1243,1
-4801,1
4348,0
4167,1
2623,1
2410,0
4419,1
157,1
4594,0
304,0
-3872,0
2789,1
3592,0
-1342,0
-2525,1
-4239,1
4370,0
-289,1
3895,1
263,1
2285,1
1047,1
4312,0
1908,0
-1967,1
793,1
-4458,0
-3616,0
4908,0
-3513,1
3090,0
1420,0
-3778,0
3142,0
-255,1
1666,0
-612,0
-2699,1
-4843,1
-2899,1
296,0
-2800,0
-2008,0
2695,1
1797,1
-4090,0
-3076,0
-2135,1
2505,1
2458,0
4457,1
4984,0
164,0
-1832,0
-1726,0
2405,1
-1337,1
4891,1
3221,1
4461,1
-3744,0
-4297,1
2992,0
579,1
-3813,1
2287,1
2005,1
4541,1
-2056,0
-3566,0
2946,0
-4307,1
3505,1
17,1
4797,1
-4013,1
1849,1
1022,0
-2163,1
3196,0
3354,0
-772,0
-3162,0
-1233,1
2164,0
-733,1
-2081,1
2009,1
4549,1
4944,0
-2276,0
-2853,1
2101,1
-2477,1
4371,1
4926,0
-2676,0
833,1
-4771,1
4447,1
1601,1
4433,1
1218,0
1739,1
-4796,0
4748,0
-623,1
3433,1
-1237,1
-2637,1
-3615,1
1635,1
1037,1
2507,1
3611,1
-1594,0
2166,0
4613,1
3083,1
-1679,1
3174,0
4649,1
-1254,0
-3780,0
-701,1
-1889,1
3583,1
-238,0
2087,1
-362,0
-2687,1
-1608,0
3474,0
626,0
1021,1
-575,1
-4686,0
1342,0
-576,0
-1272,0
-2075,1
-3692,0
1407,1
-3358,0
-3727,1
2579,1
473,1
-4544,0
2225,1
-2873,1
2229,1
-322,0
4886,0
4183,1
2054,0
114,0
-2671,1
1110,0
4876,0
-23,1
-1853,1
-497,1
4418,0
4808,0
-3604,0
-3950,0
2004,0
-915,1
-3368,0
1554,0
-2097,1
-2771,1
-4206,0
-4231,1
4109,1
1229,1
4103,1
-932,0
-2280,0
-189,1
4146,0
4654,0
-4610,0
4614,0
-4786,0
2886,0
941,1
-3726,0
-1376,0
2190,0
-4271,1
-234,0
-3603,1
3474,0
1421,1
-792,0
90,0
1034,0
-1790,0
-1413,1
4710,0
3252,0
-2929,1
3400,0
-2376,0
0,0
4743,1
-4607,1
1058,0
431,1
2443,1
-2322,0
2557,1
-2836,0
-3964,0
1420,0
4887,1
-4833,1
2734,0
-2791,1
-1032,0
2903,1
1480,0
-3140,0
3635,1
-2397,1
-2744,0
1704,0
4166,0
1800,0
2430,0
-2790,0
2597,1
1934,0
-2265,1
1282,0
-3743,1
2993,1
-1172,0
3611,1
-1994,0
-2953,1
3486,0
1111,1
-478,0
3233,1
-2308,0
2272,0
3582,0
1150,0
249,1
4468,0
4260,0
3484,0
400,0
1347,1
4235,1
381,1
2887,1
-3499,1
2278,0
-4696,0
-3619,1
2898,0
602,0
-4209,1
-2857,1
-1306,0
2519,1
-1296,0
4424,0
-3832,0
-4497,1
-2083,1
115,1
1455,1
-3042,0
4625,1
-3556,0
1944,0
4257,1
-1715,1
-3688,0
-3460,0
-4329,1
-2477,1
-3213,1
3929,1
3149,1
3112,0
1666,0
683,1
-451,1
-4218,0
-2599,1
427,1
2424,0
-2602,0
-4347,1
3913,1
-3625,1
3533,1
-286,0
-4807,1
-4695,1
-2843,1
2937,1
1489,1
-4420,0
-3775,1
-4333,1
-3230,0
4342,0
3280,0
526,0
3187,1
4312,0
-792,0
-2599,1
-4589,1
-2857,1
-1841,1
39,1
-208,0
-2001,1
-468,0
-388,0
1714,0
1615,1
-1877,1
844,0
-4947,1
-580,0
579,1
3581,1
-4898,0
1564,0
4222,0
1905,1
-3457,1
3547,1
-2932,0
3850,0
-625,1
-3770,0
1263,1
-3480,0
-3873,1
-4873,1
4482,0
-4540,0
-412,0
-609,1
-2395,1
-1637,1
2810,0
-1367,1
309,1
2313,1
-2277,1
3875,1
1251,1
-490,0
4921,1
4227,1
-3774,0
3788,0
3997,1
2504,0
3634,0
4336,0
-2063,1
-4217,1
4730,0
-4731,1
1429,1
-2677,1
95,1
2796,0
2389,1
409,1
3541,1
-119,1
3052,0
-2753,1
-2506,0
962,0
-3974,0
-261,1
2283,1
-1514,0
-2281,1
-2498,0
-1293,1
4762,0
2036,0
-1616,0
1925,1
-330,0
391,1
-1208,0
1060,0
-3512,0
-3008,0
-1058,0
-192,0
-4195,1
2670,0
2678,0
1147,1
1126,0
-3256,0
1222,0
-2240,0
-2485,1
-2428,0
2524,0
3061,1
801,1
3350,0
797,1
-1322,0
-3991,1
-3005,1
480,0
-1799,1
2463,1
-2181,1
-1906,0
4799,1
3580,0
4649,1
4221,1
-3801,1
1786,0
232,0
4828,0
-2189,1
-1433,1
-1135,1
-1196,0
-839,1
86,0
-4025,1
2665,1
-1325,1
1648,0
1861,1
-4873,1
-949,1
-4365,1
2039,1
3772,0
4464,0
2904,0
4224,0
1059,1
-4878,0
-1079,1
-4927,1
-4136,0
912,0
-2122,0
212,0
-335,1
-1745,1
642,0
860,0
1244,0
-4592,0
2264,0
1645,1
-3490,0
-1848,0
-3048,0
2206,0
2513,1
4402,0
980,0
593,1
-2661,1
1602,0
-2215,1
4406,0
-50,0
4757,1
-2938,0
-2360,0
-3299,1
4461,1
1690,0
2242,0
1118,0
-3506,0
-2157,1
-3022,0
-3689,1
-1315,1
-79,1
3363,1
-2365,1
1938,0
-4763,1
315,1
-4015,1
1385,1
1307,1
-3816,0
2234,0
3673,1
82,0
2952,0
-4585,1
2452,0
-1643,1
3307,1
-719,1
2220,0
-4081,1
-1595,1
2295,1
565,1
-1847,1
493,1
-2035,1
-4193,1
-4006,0
4609,1
1682,0
3924,0
-1521,1
3444,0
-1269,1
482,0
4533,1
-1678,0
-1638,0
-2414,0
-177,1
2296,0
3865,1
3880,0
-1680,0
1934,0
-4644,0
4226,0
4267,1
3988,0
4534,0
-2393,1
4560,0
1743,1
1060,0
-4668,0
2934,0
-1741,1
2459,1
-506,0
-1528,0
1639,1
-2211,1
1818,0
-3342,0
1068,0
-2328,0
91,1
-3148,0
4703,1
-4400,0
-406,0
-3939,1
1646,0
3352,0
3313,1
-1438,0
-146,0
-2813,1
-367,1
4458,0
170,0
-4923,1
1376,0
-837,1
239,1
-3751,1
-2234,0
-2623,1
915,1
856,0
1690,0
2174,0
2874,0
-4827,1
-2974,0
-2502,0
3185,1
1844,0
3469,1
-3687,1
-4723,1
2283,1
-3339,1
2526,0
1092,0
127,1
2261,1
2098,0
4303,1
4022,0
-1191,1
1021,1
3986,0
1823,1
-4498,0
-193,1
4764,0
417,1
-3878,0
-856,0
1376,0
396,0
4962,0
-1225,1
-913,1
-1289,1
-4701,1
-1362,0
-3112,0
2892,0
-2304,0
-1730,0
-894,0
2581,1
3271,1
1139,1
-928,0
4787,1
2411,1
-1529,1
-698,0
-2956,0
4398,0
-2804,0
-2924,0
-3794,0
-870,0
2264,0
4888,0
-4846,0
-1267,1
-913,1
-1826,0
-4170,0
739,1
3944,0
2431,1
-3776,0
-1047,1
4058,0
-43,1
3934,0
-1284,0
4806,0
1167,1
2815,1
-4669,1
-3614,0
2943,1
-2755,1
1469,1
-4792,0
-283,1
2555,1
3658,0
1949,1
3675,1
-937,1
-2023,1
-4861,1
3964,0
4924,0
-2164,0
800,0
151,1
1363,1
-3576,0
2997,1
2609,1
2893,1
3245,1
-3060,0
-948,0
1176,0
4619,1
-4187,1
-1926,0
-3033,1
4297,1
2157,1
-4250,0
-4972,0
4475,1
-1762,0
-4362,0
3425,1
-3942,0
4552,0
120,0
302,0
586,0
2173,1
1290,0
-1364,0
3765,1
3151,1
-4892,0
2623,1
806,0
704,0
-4892,0
-4450,0
-2546,0
2318,0
-4423,1
1424,0
-3837,1
700,0
2398,0
2708,0
-2655,1
6,0
2176,0
1956,0
-3534,0
-1671,1
-4649,1
-1476,0
-1964,0
3561,1
-1581,1
1260,0
1439,1
-482,0
-4032,0
-3398,0
422,0
1285,1
469,1
-3632,0
-489,1
-4481,1
4785,1
2559,1
212,0
-473,1
2508,0
1335,1
3707,1
-3212,0
-4213,1
3075,1
4139,1
4349,1
-4474,0
-159,1
2481,1
4544,0
3207,1
3140,0
-860,0
-2238,0
-3383,1
-1417,1
2737,1
4558,0
-288,0
-1562,0
4703,1
-3957,1
1005,1
-3630,0
1479,1
-2439,1
576,0
2434,0
4076,0
3511,1
3131,1
2002,0
4755,1
4641,1
1535,1
515,1
-1711,1
1170,0
-4439,1
277,1
-3559,1
844,0
2993,1
1853,1
3305,1
-1155,1
-1839,1
-2548,0
-1465,1
-524,0
3310,0
553,1
3271,1
1038,0
1894,0
-2018,0
-4751,1
3131,1
-4215,1
-2517,1
3715,1
-2110,0
-1925,1
2668,0
1525,1
1332,0
2635,1
-4161,1
3830,0
3130,0
1725,1
1401,1
4472,0
3598,0
116,0
2190,0
-2303,1
-252,0
-1434,0
1420,0
854,0
-1781,1
-2217,1
-295,1
2740,0
1335,1
3025,1
2577,1
-1699,1
-2569,1
-2789,1
1209,1
-427,1
-4690,0
3690,0
-3796,0
-869,1
3175,1
3371,1
-3144,0
-1589,1
1115,1
4136,0
-1987,1
4890,0
-45,1
4310,0
35,1
-1673,1
-3632,0
1160,0
914,0
3156,0
1122,0
-78,0
4700,0
-1355,1
-2978,0
-4384,0
3324,0
3994,0
-3499,1
313,1
961,1
1126,0
-4547,1
-3656,0
3391,1
-3974,0
-3810,0
-1476,0
2402,0
2151,1
1298,0
3802,0
-4172,0
2518,0
-2586,0
-4821,1
591,1
-3521,1
4845,1
-2674,0
2826,0
-4390,0
2642,0
2963,1
598,0
4329,1
-3360,0
-1347,1
3545,1
2231,1
3121,1
-862,0
-4789,1
-2327,1
-2085,1
4591,1
-1847,1
-3088,0
-1980,0
-1474,0
-2247,1
764,0
-1755,1
1229,1
1686,0
-1279,1
4690,0
-4337,1
-499,1
2806,0
1278,0
-2235,1
-3881,1
-1413,1
-3082,0
-1030,0
3716,0
-4314,0
-3120,0
-889,1
1060,0
2956,0
-4650,0
-1202,0
450,0
4577,1
-3141,1
3774,0
2788,0
4877,1
-2753,1
2782,0
1821,1
4274,0
1101,1
-2922,0
-2235,1
-1755,1
-935,1
-2430,0
2473,1
2984,0
-1444,0
4182,0
4373,1
690,0
2903,1
-2954,0
1926,0
1513,1
1639,1
-1192,0
-620,0
-2719,1
4031,1
908,0
-2878,0
3352,0
-3049,1
-4402,0
-1482,0
3335,1
-2454,0
-2166,0
4769,1
3196,0
105,1
4806,0
-4096,0
-2162,0
-3795,1
-3565,1
-3138,0
-4251,1
-1213,1
-630,0
2263,1
463,1
811,1
-3066,0
-4556,0
536,0
4248,0
-3871,1
-4403,1
-1663,1
4348,0
1337,1
2283,1
3592,0
691,1
4284,0
1265,1
1664,0
-2694,0
3413,1
-750,0
4099,1
-3237,1
-1325,1
475,1
-4112,0
541,1
1146,0
-2445,1
-4184,0
-1646,0
2143,1
-92,0
-4818,0
2746,0
1543,1
-4251,1
2911,1
128,0
737,1
129,1
-2900,0
4300,0
-1241,1
-432,0
849,1
-3405,1
-3597,1
2999,1
4457,1
-2719,1
-1361,1
662,0
4937,1
-3514,0
1318,0
4373,1
-1182,0
2899,1
-4307,1
2342,0
4034,0
-300,0
2680,0
-1180,0
983,1
4302,0
-549,1
-3276,0
-2515,1
2787,1
124,0
-4803,1
-579,1
3436,0
4750,0
-2931,1
-2767,1
1853,1
3944,0
2918,0
-4707,1
4237,1
-4272,0
1142,0
-3431,1
4531,1
4791,1
4960,0
-4699,1
1264,0
-2312,0
4742,0
-699,1
475,1
-2238,0
4752,0
-2461,1
-4202,0
-4383,1
1415,1
-3081,1
-4415,1
-460,0
-3978,0
-3671,1
2406,0
-4536,0
2567,1
3618,0
-2880,0
-2593,1
4836,0
-2955,1
4939,1
3281,1
-3603,1
570,0
-3695,1
-1967,1
-38,0
-1031,1
-2346,0
384,0
-4138,0
4116,0
2577,1
894,0
384,0
-2879,1
-4151,1
-4269,1
654,0
-1099,1
3220,0
3713,1
3833,1
4514,0
-4368,0
-1453,1
1478,0
-1169,1
4866,0
-3094,0
2265,1
2980,0
-231,1
-1701,1
3647,1
4529,1
970,0
512,0
-3155,1
-2809,1
1207,1
-1560,0
4706,0
3975,1
-1121,1
-2462,0
4471,1
-1939,1
-3228,0
813,1
-4953,1
733,1
-2332,0
-1584,0
-4453,1
887,1
-320,0
-2581,1
2452,0
3905,1
870,0
-4023,1
3645,1
-3876,0
2224,0
-2131,1
-2908,0
3403,1
3171,1
-3185,1
380,0
-1867,1
2461,1
2289,1
-1660,0
-1911,1
4887,1
-1921,1
1616,0
-3733,1
-2908,0
4237,1
294,0
4947,1
-3825,1
-3725,1
4889,1
3966,0
4027,1
1659,1
-2320,0
-2255,1
